# Kestrel Forces/Moments Tracking File
# ------------------------------------------------------------------------------
# Job name = pykes
# Job description = 
# Number of dimensions in simulation = 2
# Body path = airfoil
# Mesh path:name = naca64A010.avm:naca64A010
# Output coordinate system = xByUzL
# Moment reference location (m) = 0.250000, 0.000000, 0.000000
# Reference area (m^2) = 1.000000                                         [AREA]
# Moment reference length about x-axis (m) = 1.000000                     [LENX]
# Moment reference length about y-axis (m) = 1.000000                     [LENY]
# Moment reference length about z-axis (m) = 1.000000                     [LENZ]
# Reference Mach = 0.800000                                               [MACH]
# Reference static pressure (N/m^2) = 101325.000000             [STATICPRESSURE]
# Reference dynamic pressure (N/m^2) = 45393.600000            [DYNAMICPRESSURE]
# Reference temperature (K) = 410.592770                           [TEMPERATURE]
# Reference angle of attack (deg) = 4.000000                     [ANGLEOFATTACK]
# Reference angle of sideslip (deg) = 0.000000                 [ANGLEOFSIDESLIP]
# ------------------------------------------------------------------------------
 VARIABLES =
  "ITER"           "TIME"     "Fx (total)"     "Fy (total)"     "Fz (total)"     "Mx (total)"     "My (total)"     "Mz (total)"      "Fx (aero)"      "Fy (aero)"      "Fz (aero)"      "Mx (aero)"      "My (aero)"      "Mz (aero)"     "Fx (aeroP)"     "Fy (aeroP)"     "Fz (aeroP)"     "Mx (aeroP)"     "My (aeroP)"     "Mz (aeroP)"     "Fx (aeroV)"     "Fy (aeroV)"     "Fz (aeroV)"     "Mx (aeroV)"     "My (aeroV)"     "Mz (aeroV)"     "Fx (aeroM)"     "Fy (aeroM)"     "Fz (aeroM)"     "Mx (aeroM)"     "My (aeroM)"     "Mz (aeroM)"
      10   1.00000000E+01   3.03912678E+03   1.48148302E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   1.82798957E+03   3.03912678E+03   1.48148302E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   1.82798957E+03   2.00170024E+03   1.48122451E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   1.82312023E+03   1.03742654E+03   2.58513327E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   4.86934440E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
      11   1.10000000E+01   3.02347404E+03   1.51502052E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   1.85623785E+03   3.02347404E+03   1.51502052E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   1.85623785E+03   2.07696951E+03   1.51394485E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   1.85176835E+03   9.46504532E+02   1.07566342E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   4.46949990E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
      12   1.20000000E+01   2.98351102E+03   1.57056731E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   1.89697008E+03   2.98351102E+03   1.57056731E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   1.89697008E+03   2.10446248E+03   1.56982066E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   1.89269002E+03   8.79048538E+02   7.46653305E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   4.28006603E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
      13   1.30000000E+01   2.87841224E+03   1.60744679E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   1.92786628E+03   2.87841224E+03   1.60744679E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   1.92786628E+03   2.05327282E+03   1.60690572E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   1.92350444E+03   8.25139421E+02   5.41073495E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   4.36183227E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
      14   1.40000000E+01   2.73066540E+03   1.63895847E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   1.94320050E+03   2.73066540E+03   1.63895847E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   1.94320050E+03   1.95010188E+03   1.63833806E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   1.93889756E+03   7.80563521E+02   6.20407881E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   4.30293976E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
      15   1.50000000E+01   2.58143544E+03   1.67010281E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   1.94109435E+03   2.58143544E+03   1.67010281E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   1.94109435E+03   1.84009550E+03   1.66940489E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   1.93720755E+03   7.41339939E+02   6.97925559E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   3.88680295E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
      16   1.60000000E+01   2.42661675E+03   1.69585935E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   1.92184952E+03   2.42661675E+03   1.69585935E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   1.92184952E+03   1.71988071E+03   1.69514996E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   1.91874769E+03   7.06736044E+02   7.09392027E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   3.10183615E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
      17   1.70000000E+01   2.29037165E+03   1.72135037E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   1.88866379E+03   2.29037165E+03   1.72135037E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   1.88866379E+03   1.61383154E+03   1.72068025E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   1.88604900E+03   6.76540115E+02   6.70121572E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   2.61478755E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
      18   1.80000000E+01   2.16974349E+03   1.74915156E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   1.86574661E+03   2.16974349E+03   1.74915156E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   1.86574661E+03   1.51915576E+03   1.74853323E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   1.86340305E+03   6.50587726E+02   6.18329984E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   2.34356201E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
      19   1.90000000E+01   2.06112842E+03   1.77691890E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   1.84592366E+03   2.06112842E+03   1.77691890E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   1.84592366E+03   1.43240253E+03   1.77623054E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   1.84300646E+03   6.28725892E+02   6.88363847E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   2.91720125E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
      20   2.00000000E+01   1.96363194E+03   1.81125551E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   1.86695275E+03   1.96363194E+03   1.81125551E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   1.86695275E+03   1.35364428E+03   1.81013343E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   1.86106191E+03   6.09987654E+02   1.12207593E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   5.89083201E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
      21   2.10000000E+01   1.87253240E+03   1.85113575E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   1.93865192E+03   1.87253240E+03   1.85113575E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   1.93865192E+03   1.27888262E+03   1.84971274E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   1.93058106E+03   5.93649778E+02   1.42301679E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   8.07086555E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
      22   2.20000000E+01   1.78817275E+03   1.89667458E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   2.04555024E+03   1.78817275E+03   1.89667458E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   2.04555024E+03   1.20929282E+03   1.89506539E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   2.03601698E+03   5.78879928E+02   1.60919305E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   9.53326510E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
      23   2.30000000E+01   1.70580259E+03   1.94436417E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   2.17669086E+03   1.70580259E+03   1.94436417E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   2.17669086E+03   1.14051818E+03   1.94272615E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   2.16682796E+03   5.65284416E+02   1.63802524E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   9.86289265E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
      24   2.40000000E+01   1.62376549E+03   1.99289399E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   2.31534844E+03   1.62376549E+03   1.99289399E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   2.31534844E+03   1.07110467E+03   1.99131773E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   2.30551592E+03   5.52660822E+02   1.57626078E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   9.83251850E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
      25   2.50000000E+01   1.54452253E+03   2.04035270E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   2.45566696E+03   1.54452253E+03   2.04035270E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   2.45566696E+03   1.00361846E+03   2.03875316E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   2.44563573E+03   5.40904079E+02   1.59953708E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   1.00312273E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
      26   2.60000000E+01   1.46814233E+03   2.08882357E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   2.60510098E+03   1.46814233E+03   2.08882357E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   2.60510098E+03   9.38149789E+02   2.08713479E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   2.59442478E+03   5.29992538E+02   1.68878635E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   1.06761966E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
      27   2.70000000E+01   1.39435183E+03   2.13820187E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   2.76598908E+03   1.39435183E+03   2.13820187E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   2.76598908E+03   8.74486208E+02   2.13639999E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   2.75465323E+03   5.19865620E+02   1.80187691E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   1.13358521E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
      28   2.80000000E+01   1.32497963E+03   2.18827037E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   2.92841113E+03   1.32497963E+03   2.18827037E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   2.92841113E+03   8.14615636E+02   2.18644516E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   2.91684402E+03   5.10363994E+02   1.82520298E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   1.15671182E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
      29   2.90000000E+01   1.25950059E+03   2.23864429E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   3.09233853E+03   1.25950059E+03   2.23864429E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   3.09233853E+03   7.58206033E+02   2.23686692E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   3.08101344E+03   5.01294562E+02   1.77736861E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   1.13250844E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
      30   3.00000000E+01   1.19842518E+03   2.28909645E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   3.25018119E+03   1.19842518E+03   2.28909645E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   3.25018119E+03   7.05812302E+02   2.28743071E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   3.23943547E+03   4.92612883E+02   1.66574143E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   1.07457266E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
      31   3.10000000E+01   1.13940707E+03   2.33887034E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   3.40045471E+03   1.13940707E+03   2.33887034E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   3.40045471E+03   6.55033151E+02   2.33729523E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   3.39009857E+03   4.84373924E+02   1.57511116E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   1.03561362E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
      32   3.20000000E+01   1.08295617E+03   2.38991219E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   3.55106453E+03   1.08295617E+03   2.38991219E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   3.55106453E+03   6.06381518E+02   2.38843171E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   3.54125054E+03   4.76574649E+02   1.48048516E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   9.81399057E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
      33   3.30000000E+01   1.02832151E+03   2.44119117E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   3.69770457E+03   1.02832151E+03   2.44119117E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   3.69770457E+03   5.59108135E+02   2.43979725E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   3.68837498E+03   4.69213374E+02   1.39392611E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   9.32958256E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
      34   3.40000000E+01   9.77494116E+02   2.49333324E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   3.84076790E+03   9.77494116E+02   2.49333324E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   3.84076790E+03   5.15336192E+02   2.49200784E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   3.83167556E+03   4.62157924E+02   1.32539890E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   9.09233768E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
      35   3.50000000E+01   9.28932121E+02   2.54588796E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   3.98086756E+03   9.28932121E+02   2.54588796E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   3.98086756E+03   4.73533121E+02   2.54460083E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   3.97190167E+03   4.55399001E+02   1.28712967E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   8.96588954E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
      36   3.60000000E+01   8.85568530E+02   2.59888737E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   4.11394556E+03   8.85568530E+02   2.59888737E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   4.11394556E+03   4.36718189E+02   2.59765070E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   4.10517850E+03   4.48850341E+02   1.23667049E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   8.76705606E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
      37   3.70000000E+01   8.45286419E+02   2.65035908E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   4.23179658E+03   8.45286419E+02   2.65035908E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   4.23179658E+03   4.02750446E+02   2.64918068E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   4.22333089E+03   4.42535973E+02   1.17839297E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   8.46568924E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
      38   3.80000000E+01   8.09705879E+02   2.70156657E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   4.33881525E+03   8.09705879E+02   2.70156657E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   4.33881525E+03   3.73329267E+02   2.70048071E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   4.33084675E+03   4.36376612E+02   1.08586646E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   7.96849540E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
      39   3.90000000E+01   7.76919103E+02   2.75128267E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   4.43147739E+03   7.76919103E+02   2.75128267E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   4.43147739E+03   3.46498193E+02   2.75024922E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   4.42387093E+03   4.30420910E+02   1.03344860E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   7.60646158E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
      40   4.00000000E+01   7.50295551E+02   2.80118766E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   4.51497521E+03   7.50295551E+02   2.80118766E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   4.51497521E+03   3.25789275E+02   2.80012434E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   4.50724691E+03   4.24506276E+02   1.06331658E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   7.72829443E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
      41   4.10000000E+01   7.27271695E+02   2.85094741E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   4.59207214E+03   7.27271695E+02   2.85094741E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   4.59207214E+03   3.08638737E+02   2.84991828E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   4.58467370E+03   4.18632958E+02   1.02913003E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   7.39843665E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
      42   4.20000000E+01   7.09951153E+02   2.89962105E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   4.65469211E+03   7.09951153E+02   2.89962105E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   4.65469211E+03   2.97046383E+02   2.89858180E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   4.64737594E+03   4.12904770E+02   1.03925541E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   7.31616688E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
      43   4.30000000E+01   6.96090809E+02   2.94824366E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   4.71220906E+03   6.96090809E+02   2.94824366E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   4.71220906E+03   2.88859107E+02   2.94720603E+04   0.00000000E+00   0.00000000E+00   0.00000000E+00   4.70499651E+03   4.07231702E+02   1.03762939E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   7.21254790E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
